fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,alcohol_density,sulphates_alcohol,acidity_group,quality_acidity_interaction
-0.9851673999305766,1.5605392204235244,-1.2909376451601744,0.1306393954671148,-0.3266622249805874,0.1059706000158069,-0.3840497273360723,-0.6471088382652957,1.74354550307554,1.3557416651927874,1.726671991559398,1.6722816964946856,-1.1173447065232265,2.3409211610784846,,-1.647477410887163
3.161460541240628,-0.2157668427954953,2.0344728554004234,0.3525630685168759,0.0987947501344633,-0.9473236151679024,-0.9529690359930084,1.0122162972999018,-1.8698412124100263,1.590202635891989,1.4493223762996252,0.4576206459675466,1.4670277293319016,2.3047162630489053,Low,1.4467496150834456
0.7425942422240916,0.1668221554362939,0.1927070397053229,0.2046139531503683,0.017755326303025,-0.0855374391085038,-0.0247322692369547,0.6375299763658059,-1.2891183474212755,1.5315873932171884,-0.3996750587655232,0.4576206459675466,-0.2548048307687861,-0.6121372813886142,Low,0.3398264568183696
0.4546339685316469,1.3965725068956154,-1.393257968254347,0.0566648377838609,0.0987947501344633,-0.4685535173571254,-0.563708456385631,1.4404292355102295,0.3240007219919236,1.179895937168386,-0.9543742892850674,0.4576206459675466,-1.3747086279055083,-1.126062346465417,Low,0.2080498903582415
1.3761068443474698,0.7680334383719623,-0.2677344142184521,0.1306393954671148,0.382432733544497,0.1059706000158069,-0.3840497273360723,1.9756954082731983,-0.1921973802203005,1.88327884926599,-0.4921249305187803,0.4576206459675466,-0.972288965522721,-0.9268084728425139,Low,0.6297349030306512
0.4546339685316469,1.4512280780715854,-1.393257968254347,0.0566648377838609,0.159574318008042,-0.4685535173571254,-0.6235946994021506,1.4404292355102295,0.259475959215397,1.0040502091439851,-0.9543742892850674,0.4576206459675466,-1.3747086279055083,-0.9582397047583141,Low,0.2080498903582415
-0.3516547978071979,0.7407056527839773,-1.393257968254347,-0.0912842775826466,0.0380151822608846,-0.7558155760435917,-0.8331965499599692,0.3698968899842916,-0.2567221429968271,0.4178977823959819,-1.0468241610383244,-0.7570404045595923,-0.3872170015284914,-0.43746549545645,,0.26621689039728275
2.9886843770251605,0.0028554419083842,2.6483947939654566,1.6841051068154431,0.6458108609966712,0.6804947173887393,0.9035044975190988,2.7250680501413904,-0.837445007985578,0.6523587530951834,2.3738210938321997,-0.7570404045595923,6.468824019553815,1.5485829688434183,Low,-2.2625548298840608
-1.2731276736230213,-1.7461228357226513,0.6531484936290981,-0.8310298544151842,-0.4482213607277445,2.356190059726459,3.5384991902459606,-2.9487533811461035,-0.3857716685498832,-0.4027156150512227,1.356872504546368,0.4576206459675466,-4.001082385565285,-0.5464337452144836,,-0.5826095084025268
-0.9275753451920874,1.2052780077797207,-1.3420978067072604,-0.0912842775826466,-0.2051030892334299,0.1059706000158069,-0.4439359703525919,-0.6471088382652957,1.5499712147459546,-0.2854851297016219,2.188921350325685,0.4576206459675466,-1.4164703520633566,-0.6249044956043774,,-0.42447762865037303
1.8368432822553815,-0.6530114122032542,1.2670704321941315,0.3525630685168759,-0.1645833773177108,1.2550188347616718,0.2447558243373833,1.815115556444325,-0.3212469057733566,1.297126422517987,0.524823658767051,-0.7570404045595923,0.9526155874181023,0.6807626349493056,Low,-1.3905645815111833
1.2609227348704923,-0.5983558410272842,1.9833126938533368,0.3155757896752492,0.5647714371652309,-0.37279949779497,-0.5337653348773713,0.1557904208791278,-0.4502964313264098,0.5351282677455826,1.1719727610398525,1.6722816964946856,0.1825821297012721,0.627155753460264,Low,2.1086180102179455
2.067211501209338,-0.5437002698513144,1.9833126938533368,0.4265376262001297,0.4229524454602162,-0.5643075369192809,-0.71342406392693,1.7615889391680346,-1.0310192963151634,1.1212806944935858,-0.0298755717524932,1.6722816964946856,-0.052628476750513,-0.033498901843028527,Low,3.4569599562556776
2.47035588437876,-0.8169781257311636,1.9833126938533368,0.0566648377838609,-0.0025045296548345,-0.5643075369192809,-0.1744478767782537,2.296855111930944,-0.9019697707621074,0.1248215690219806,-0.5845748022720374,0.4576206459675466,-1.3426836229045498,-0.07296754403030978,Low,1.130485855579138
-0.0636945241147537,0.9320001518998712,-0.2165742526713659,-0.3871825083156616,0.2203538858816207,-0.1812914586706592,1.023276983552138,0.3163702727080007,-0.7729202452090513,0.2420520543715808,-0.9543742892850674,-0.7570404045595923,-0.30193565416662116,-0.23100825736086794,,0.04821932830406385
0.1666736948392022,-0.4343891274993746,0.1927070397053229,0.0566648377838609,-0.0430242415705536,0.4889866782644285,0.0950402167960843,0.7981098281946787,0.388525484768453,1.472972150542388,-0.4921249305187803,0.4576206459675466,-0.39276974374666196,-0.7248863172417711,Low,0.07627332389811345
2.067211501209338,0.2761332977882331,1.9833126938533368,-0.0173097198993928,-0.3266622249805874,-0.9473236151679024,-0.2942203628112929,1.3333760009576476,-1.6762669240804438,-0.5785613430756232,-0.3996750587655232,-0.7570404045595923,-0.5329171315392861,0.23123653879320974,Low,-1.5649626311857594
2.412763829640271,-0.3797335563234047,1.829832209212079,-0.3871825083156616,-0.3469220809384469,-0.9473236151679024,-0.9529690359930084,1.119269531852484,-2.063415500739609,1.2385111798431865,-0.214775315259009,-0.7570404045595923,-0.24039146656342064,-0.2660016291026276,Low,-1.8265597056976222
2.5855399938557384,0.4674277969041278,1.9833126938533368,2.4238506836479807,-0.103803809444132,-0.8515695956057471,-0.1445047552699939,2.939174519246554,-1.5472173985273876,0.4178977823959819,-0.3996750587655232,1.6722816964946856,-1.1747147487019949,-0.1670233207370959,Low,4.323751207279933
0.9729624611780476,-0.5983558410272842,1.164750109099959,0.6484612992498909,0.382432733544497,-0.8515695956057471,-0.7733103069434496,0.6375299763658059,-0.3212469057733566,1.590202635891989,1.264422632793111,0.4576206459675466,0.8061073312009821,2.0106882035490936,Low,0.4452477099864721
1.2033306801320036,0.2488055122002482,1.7275118861179064,0.0566648377838609,-0.245622801149149,-0.4685535173571254,-0.6834809424186703,1.7615889391680346,-0.966494533538634,0.1834368116967804,-1.3241737762980974,-0.7570404045595923,-2.332649877863096,-0.2429022156566087,Low,-0.9109699449061014
1.145738625393515,-1.035600410435043,1.2670704321941315,0.2046139531503683,1.4359452433531938,-0.0855374391085038,0.8436182545025792,1.6545357046154527,-0.837445007985578,-0.1096394016772208,-0.9543742892850674,-0.7570404045595923,-1.579046337189141,0.10463702605333763,Low,-0.8673704324874577
0.6274101327471142,-1.418189408666832,1.3182305937412175,-0.0912842775826466,-0.2861425130648682,-0.9473236151679024,-0.863139671468229,-0.2724225173312591,-0.7083954824325219,2.7625074893879944,1.4493223762996252,1.6722816964946856,-0.3948280501760663,4.00376391906532,Low,1.0492064811883
-0.8123912357151094,1.2872613645436757,-1.2909376451601744,-0.1652588352659004,-0.5090009286013232,1.8295429521346045,0.4843007964034617,0.423423507260642,1.6790207402990107,0.7109739957699838,-0.4921249305187803,-0.7570404045595923,-0.2083772640906617,-0.34988802826896287,,0.6150129897464336
-0.2364706883302199,-1.5821561221947416,0.6531484936290981,-0.6830807390486765,-0.6508199203063422,-0.4685535173571254,-0.6535378209104105,-0.0047894309497449,0.0659016708858115,1.2385111798431865,-1.6015233915578704,0.4576206459675466,0.007670385698267684,-1.9835046252247996,,-0.10821386914606561
0.4546339685316469,-1.363533837490862,1.0624297860057867,-0.535131623682169,-0.4279615047698849,0.9677567760752056,-0.0247322692369547,-0.0047894309497449,0.0659016708858115,2.234970305314792,0.1550241717540209,0.4576206459675466,-0.0007424775661572767,0.3464744204762568,Low,0.2080498903582415
-0.5244309620226647,0.112166584260324,-0.2677344142184521,-0.2392333929491539,0.3621728775866374,-0.37279949779497,0.7537888899777998,-0.4330023691601319,-1.6762669240804438,-0.1682546443520212,-1.1392740327915831,-0.7570404045595923,0.4933083553213733,0.19168814720684074,,0.3970154276532143
3.276644650717605,-0.6530114122032542,1.829832209212079,0.9443595299829058,0.017755326303025,-0.9473236151679024,0.005210852271305,2.5109615810362267,-1.934365975186556,0.886819723794385,0.3399239152605368,0.4576206459675466,0.8535358916946217,0.30145123264245516,Low,1.4994602416674965
1.8368432822553815,0.0575110130843541,2.2391135015887675,1.3882068760824289,0.7268502848281094,-0.9473236151679024,-0.9529690359930084,0.9051630627472604,-1.934365975186556,1.0040502091439851,1.264422632793111,1.6722816964946856,1.1445086629059669,1.2695438089023114,Low,3.071719400244896
1.8368432822553815,-0.4343891274993746,1.164750109099959,0.3525630685168759,-0.2051030892334299,0.2974786391401177,0.005210852271305,1.9221687909969076,-0.3212469057733566,2.645277004038395,0.524823658767051,0.4576206459675466,1.0087996576588358,1.3883039557117736,Low,0.8405774093668562
1.779251227516893,0.5220833680800977,1.9833126938533368,2.7197489143809963,-0.0025045296548345,-0.9473236151679024,-0.6834809424186703,1.119269531852484,-1.2891183474212755,1.9418940919407903,2.6511707090919723,0.4576206459675466,2.9673745984263897,5.148292736712177,Low,0.8142220960748308
-0.0061024693762639,-0.5983558410272842,0.5508281705349257,-0.0173097198993928,0.1190546060923229,0.7762487369508947,0.3944714318786823,0.6375299763658059,0.0013769081092849,0.2420520543715808,0.3399239152605368,0.4576206459675466,0.2167116856622222,0.08227928201884407,,-0.0027926159779630574
-0.0061024693762639,-1.4728449798428018,0.75546881672327,-0.3871825083156616,-0.1645833773177108,-0.4685535173571254,-0.5936515778938909,0.3698968899842916,-0.6438707196559953,0.8282044811195846,-0.9543742892850674,0.4576206459675466,-0.35302008148751507,-0.7904170630512115,,-0.0027926159779630574
3.103868486502138,-0.6256836266152692,2.085633016947509,0.2785885108336221,-0.0632840975284129,0.1059706000158069,-0.1145616337617341,2.5109615810362267,-1.6117421613039142,0.8282044811195846,-0.3996750587655232,0.4576206459675466,-1.003568717458625,-0.3310126746613396,Low,1.4203943017914196
-0.3516547978071979,-0.1064557004435555,0.0392265550640646,-0.3132079506324078,-0.022764385612694,0.6804947173887393,0.2148127028291235,0.6910565936420968,0.7111492986510918,0.4765130250707823,-1.1392740327915831,-0.7570404045595923,-0.787302832325846,-0.5428789157501069,,0.26621689039728275
-0.5244309620226647,0.5494111536680827,-1.0351368374247438,-0.0912842775826466,0.0380151822608846,-0.4685535173571254,-0.2942203628112929,0.6375299763658059,0.7756740614276212,0.5937435104203831,-0.6770246740252962,0.4576206459675466,-0.4316235244304145,-0.4019790065969949,,-0.2399904356061937
-0.2940627430687092,0.0575110130843541,-0.0630937680301076,-0.3871825083156616,-0.0025045296548345,0.6804947173887393,0.0351539737795647,0.7445832109183878,0.6466245358745651,0.4765130250707823,-1.1392740327915831,0.4576206459675466,-0.8482843174518976,-0.5428789157501069,,-0.1345691824380914
-0.0061024693762639,0.7133778671959924,-0.625855545048055,-0.4611570659989154,-0.1848432332755703,0.1059706000158069,-0.1445047552699939,0.2628436554317098,0.0013769081092849,-0.6957918284252239,-0.7694745457785532,0.4576206459675466,-0.20225150237408945,0.5353941011339283,,-0.0027926159779630574
-0.2940627430687092,-0.3797335563234047,-0.0630937680301076,-0.4611570659989154,-0.0025045296548345,0.6804947173887393,0.1848695813208637,0.7445832109183878,0.7756740614276212,0.4765130250707823,-1.1392740327915831,0.4576206459675466,-0.8482843174518976,-0.5428789157501069,,-0.1345691824380914
0.7425942422240916,-0.8169781257311636,0.1927070397053229,-0.0173097198993928,0.159574318008042,0.0102165804536515,0.0650970952878245,0.7981098281946787,-0.7729202452090513,0.2420520543715808,-0.3996750587655232,1.6722816964946856,-0.3189845924850498,-0.09674216905527717,Low,1.2418267591936896
-1.561087947315466,1.7518337195394191,-1.137457160518916,-0.8310298544151842,-0.8736783358427952,-0.37279949779497,1.2328788341099566,-2.306433973830553,1.614495977522484,0.9454349664691848,2.2813712220789424,2.8869427470218243,-5.2618320935222,2.156888124849968,,-4.506771526965572
0.6850021874856029,-0.8716336969071334,1.2670704321941315,-0.3871825083156616,-0.1240636654019936,-0.9473236151679024,-0.6235946994021506,0.6910565936420968,-0.837445007985578,-0.871637556449625,-0.8619244175318104,-0.7570404045595923,-0.5956385519564813,0.7512856931416936,Low,-0.5185743331383066
0.0514895853622247,0.7407056527839773,1.7275118861179064,-0.3871825083156616,0.4837320133337929,-0.2770454782328146,1.4424806846677751,0.1557904208791278,-0.966494533538634,-0.6957918284252239,-1.2317239045448405,-0.7570404045595923,-0.19189078549592334,0.8570234276583105,Low,-0.03897969653322425
2.527947939117249,0.385444440140173,1.932152532306251,-0.1652588352659004,-0.5090009286013232,-0.9473236151679024,-0.6535378209104105,1.6010090873391618,-1.8053164496335,-0.5199461004008235,-0.4921249305187803,-0.7570404045595923,-0.7878964858667209,0.25587843853326603,Low,-1.9137587305349097
2.1248035559478264,-0.8716336969071334,2.4949143093241983,1.240257760715921,-0.4482213607277445,-0.8515695956057471,-0.2642772413030331,1.9756954082731983,-0.5793459568794659,-0.3441003723764223,2.3738210938321997,1.6722816964946856,4.689947435146338,-0.8168327223426661,Low,3.553270095258372
-0.9851673999305766,1.123294651015766,-1.2909376451601744,3.97731639499631,0.6863305729123903,4.989425597685733,2.310831208407309,1.4404292355102295,1.0337731125337333,-0.7544070711000244,-0.4921249305187803,-0.7570404045595923,-0.7088711374426916,0.37126252744797605,,0.7458115270023653
1.8368432822553815,0.330788868964203,1.625191563023734,0.0566648377838609,-0.022764385612694,-0.2770454782328146,0.0650970952878245,1.119269531852484,-0.837445007985578,-0.0510241590024204,0.524823658767051,0.4576206459675466,0.5874191308533049,-0.026778685813162034,Low,0.8405774093668562
0.224265749577691,1.2872613645436757,-0.2677344142184521,-0.1652588352659004,-0.4887410726434636,-0.6600615564814363,-0.1445047552699939,-0.2188959000549682,-1.353643110197802,-0.6371765857504236,-0.9543742892850674,-0.7570404045595923,0.20890861904237543,0.6081049511746464,Low,-0.1697782337891554
-0.3516547978071979,-1.4728449798428018,0.1415468781582367,-0.6091061813654229,-0.5900403524327615,0.3932326587022731,-0.2642772413030331,-0.9682685419231007,-0.1276726174437711,-1.1060985271488266,0.3399239152605368,0.4576206459675466,-0.3291376337941116,-0.3759893420123423,,-0.16092449573011688
2.239987665424804,-0.2704224139714652,1.3693907552883038,0.0566648377838609,-0.0632840975284129,0.2974786391401177,0.5142439179117215,1.7615889391680346,-1.353643110197802,-0.2854851297016219,0.0625743000007638,0.4576206459675466,0.11023019475752786,-0.017864032151706254,Low,1.0250646024110355
1.779251227516893,0.385444440140173,1.113589947552873,0.1306393954671148,-0.0632840975284129,-0.5643075369192809,-0.1744478767782537,1.4404292355102295,-1.0310192963151634,-0.1682546443520212,0.0625743000007638,0.4576206459675466,0.09013385111268796,-0.010528416592205193,Low,0.8142220960748308
-0.3516547978071979,0.8773445807239014,-1.137457160518916,0.1306393954671148,-0.2658826571070086,-0.0855374391085038,-0.5936515778938909,0.3698968899842916,-0.3212469057733566,-0.2854851297016219,-1.2317239045448405,-0.7570404045595923,-0.45561084161044496,0.35163885864557193,,0.26621689039728275
0.224265749577691,-1.1995671239629526,0.9601094629116148,-0.8310298544151842,-0.5900403524327615,-0.4685535173571254,-0.6535378209104105,-0.0583160482260359,0.3240007219919236,0.5937435104203831,-0.3072251870122661,0.4576206459675466,0.017916158822060206,-0.18241296102622157,Low,0.102628637190139
0.8577783517010702,-0.4890446986753445,1.0112696244587007,-0.0173097198993928,-0.5090009286013232,-0.6600615564814363,-0.563708456385631,0.7445832109183878,-0.4502964313264098,-0.0510241590024204,0.3399239152605368,0.4576206459675466,0.25310164029264043,-0.017344331900978907,Low,0.3925370834024211
2.1248035559478264,-0.7623225545551937,1.9833126938533368,0.3525630685168759,0.0987947501344633,-0.37279949779497,-0.5038222133691115,1.5474824700628709,-0.837445007985578,-0.1682546443520212,0.3399239152605368,1.6722816964946856,0.5260263000208175,-0.057193777468908205,Low,3.553270095258372
1.2033306801320036,-1.035600410435043,1.574031401476648,0.8703849722996524,1.739843082721087,-0.9473236151679024,-0.9230259144847486,0.1557904208791278,-0.7729202452090513,0.2420520543715808,0.8021732740268238,0.4576206459675466,0.12497091197862681,0.19416768894016975,Low,0.5506689631545747
2.412763829640271,-0.3797335563234047,1.113589947552873,1.4621814337656822,-0.3671819368963062,0.9677567760752056,0.0650970952878245,0.7445832109183878,-1.6762669240804438,-0.5199461004008235,-0.7694745457785532,-1.9717014550867316,-0.5729378280157631,0.4000852894352537,Low,-4.757249953682358
0.3970419137931582,-0.5437002698513144,0.3461875243465814,-0.0173097198993928,-0.1645833773177108,0.9677567760752056,1.172992591093437,1.0657429145761927,0.4530502475449797,-0.2268698870268215,-0.8619244175318104,0.4576206459675466,-0.9185898408847388,0.19554469523110074,Low,0.181694577066216
0.4546339685316469,-0.4343891274993746,0.3973476858936672,-0.0912842775826466,-0.1645833773177108,0.6804947173887393,0.9334476190273586,1.0657429145761927,0.4530502475449797,-0.2268698870268215,-0.8619244175318104,-0.7570404045595923,-0.9185898408847388,0.19554469523110074,Low,-0.3441762834637309
-0.6972071262381319,1.123294651015766,-0.5746953835009688,-0.4611570659989154,0.2406137418394803,-0.0855374391085038,0.9035044975190988,-0.0583160482260359,-0.2567221429968271,-0.1096394016772208,-1.0468241610383244,-0.7570404045595923,0.0610466482592905,0.11477317467750053,,0.5278139649091461
0.9153704064395588,-0.7076669833792237,1.3182305937412175,3.089621702797265,0.1798341739658996,-0.9473236151679024,-0.8331965499599692,1.0122162972999018,-0.2567221429968271,0.9454349664691848,1.1719727610398525,1.6722816964946856,1.1862899287161022,1.1080240280365108,Low,1.5307571762017753
0.2818578043161807,-0.0518001292675856,0.3461875243465814,0.1306393954671148,-0.022764385612694,0.7762487369508947,2.2509449653907896,0.7981098281946787,-0.3212469057733566,-0.2854851297016219,-0.8619244175318104,-0.7570404045595923,-0.6879103487931116,0.24606660413206377,Low,-0.21337774620779984
0.1666736948392022,1.068639079839796,-0.1654140911242799,3.015647145114011,0.5850312931230905,1.4465268738859824,2.6102624234899072,2.5109615810362267,0.0659016708858115,2.4108160333391937,-1.0468241610383244,-0.7570404045595923,-2.6285352504677126,-2.5237004715180427,Low,-0.12617872137051167
1.318514789608981,-0.2704224139714652,1.8809923707591647,-0.2392333929491539,0.4634721573759353,-0.9473236151679024,-0.8032534284517094,0.1557904208791278,-0.3212469057733566,0.0075910836723799,1.1719727610398525,0.4576206459675466,0.1825821297012721,0.008896543290803615,Low,0.6033795897386257
-0.7547991809766207,0.2761332977882331,-0.7793360296893133,-0.4611570659989154,0.0582750382187441,1.733788932572449,2.310831208407309,-0.5935822209890048,0.8401988242041478,-1.0474832844740265,0.0625743000007638,-0.7570404045595923,-0.03714299197128566,-0.06554553328846315,,0.5714134773277899
2.067211501209338,-0.8169781257311636,1.2159102706470453,-0.3871825083156616,0.6660707169545308,-0.8515695956057471,-0.8032534284517094,1.5474824700628709,-0.4502964313264098,0.5937435104203831,-0.0298755717524932,0.4576206459675466,-0.04623192357008871,-0.01773842684814135,Low,0.9459986625349589
-0.8699832904535987,1.3145891501316609,-1.393257968254347,-0.535131623682169,-0.4482213607277445,1.733788932572449,0.1549264598126039,0.476950124536933,2.0016445541816523,0.1248215690219806,-0.4921249305187803,-0.7570404045595923,-0.23471904689866174,-0.06142780598218735,,0.6586125021650776
0.6850021874856029,0.1668221554362939,0.2950273627994952,-0.0912842775826466,0.017755326303025,1.8295429521346045,0.6040732824365008,0.2628436554317098,-0.1921973802203005,0.4178977823959819,1.264422632793111,1.6722816964946856,0.3323454668139278,0.52839941425553,Low,1.1455166201909948
-0.9851673999305766,1.6971781483634494,-1.2397774836130884,-0.1652588352659004,-0.5900403524327615,1.542280893448138,0.0351539737795647,-0.8076886900942281,1.356396926416372,-0.5785613430756232,1.726671991559398,1.6722816964946856,-1.3946134390850022,-0.9989856664876665,,-1.647477410887163
-0.3516547978071979,2.3530450024750875,-0.3700547373126243,-0.3871825083156616,-0.8331586239270761,-0.0855374391085038,0.3944714318786823,-0.6471088382652957,0.3240007219919236,-1.2819442551732274,0.4323737870137938,-0.7570404045595923,-0.2797928990108625,-0.5542790923498255,,0.26621689039728275
1.2609227348704923,-1.5821561221947416,1.0112696244587007,-0.3132079506324078,-0.4482213607277445,-0.9473236151679024,-0.6834809424186703,0.5840033590895148,-1.0310192963151634,1.4143569078675875,0.524823658767051,1.6722816964946856,0.30649877964960703,0.7422879671895201,Low,2.1086180102179455
-1.100351509407554,0.7680334383719623,-0.9839766758776576,-0.3132079506324078,-0.8736783358427952,0.2974786391401177,0.0351539737795647,-0.9682685419231007,1.1628226380867894,-0.9888680417992258,0.894623145780081,0.4576206459675466,-0.8662354489351366,-0.884664238315812,,-0.5035435685264498
0.6850021874856029,1.3692447213076304,-0.2677344142184521,-0.4611570659989154,-0.2253629451912895,-0.9473236151679024,-0.4439359703525919,1.119269531852484,-0.3212469057733566,-0.5785613430756232,0.1550241717540209,0.4576206459675466,0.173513832144942,-0.08969099301919242,Low,0.3134711435263441
0.4546339685316469,-0.0518001292675856,0.2950273627994952,-0.9050044120984378,-0.3671819368963062,-0.6600615564814363,-0.5038222133691115,0.5840033590895148,-0.4502964313264098,-0.3441003723764223,-1.0468241610383244,-0.7570404045595923,-0.6113488264224447,0.36021258362592334,Low,-0.3441762834637309
2.5855399938557384,1.6971781483634494,1.829832209212079,-0.0912842775826466,-0.0025045296548345,-0.2770454782328146,-0.3541066058278125,1.6010090873391618,-1.353643110197802,-0.3441003723764223,-0.0298755717524932,0.4576206459675466,-0.04783106186519478,0.010280195364991434,Low,1.1831964821631895
-0.2940627430687092,0.112166584260324,0.3973476858936672,-0.2392333929491539,-0.2861425130648682,0.4889866782644285,0.5741301609282411,0.3698968899842916,-0.3857716685498832,-0.5785613430756232,-1.1392740327915831,-0.7570404045595923,-0.42141392156946844,0.65913991454308,,0.2226173779786391
2.067211501209338,-0.8716336969071334,2.136793178494595,-0.1652588352659004,-0.2051030892334299,-0.37279949779497,-0.6834809424186703,-0.4865289864364229,-1.9988907379630825,-0.0510241590024204,2.188921350325685,0.4576206459675466,-1.0649736859630017,-0.11168787102281051,Low,0.9459986625349589
2.2975797201632937,-0.7623225545551937,1.829832209212079,-0.1652588352659004,0.0582750382187441,-0.9473236151679024,-0.863139671468229,1.9756954082731983,-0.966494533538634,-0.9888680417992258,-0.8619244175318104,-0.7570404045595923,-1.7029001139961488,0.8523295109436196,Low,-1.7393606808603348
1.2033306801320036,-0.6530114122032542,1.4205509168353898,0.5005121838833836,-0.245622801149149,0.5847406978265839,0.2148127028291235,1.5474824700628709,-1.0310192963151634,1.3557416651927874,-0.4921249305187803,0.4576206459675466,-0.7615547030587209,-0.667194272784416,Low,0.5506689631545747
-0.1788786335917312,0.7680334383719623,0.1415468781582367,-0.3871825083156616,-0.5697804964749019,2.1168050108210705,0.4543576748952019,-0.4865289864364229,-0.3212469057733566,-0.5785613430756232,-0.214775315259009,0.4576206459675466,0.10449441644452884,0.12426069485574265,,-0.08185855585404012
1.6064750633014258,-0.4343891274993746,2.34143382468294,0.5005121838833836,-0.4482213607277445,-0.9473236151679024,-0.7433671854351899,1.0122162972999018,-0.9019697707621074,0.0075910836723799,0.7097234022735651,0.4576206459675466,0.7183935943564368,0.005387569730904772,Low,0.7351561561987537
-0.7547991809766207,0.4947555824921127,-0.4723750604067966,-0.7570552967319304,-0.5292607845591828,-0.8515695956057471,0.0950402167960843,-0.861215307370519,-1.482692635750858,-0.3441003723764223,-1.0468241610383244,-0.7570404045595923,0.9015409916115062,0.36021258362592334,,0.5714134773277899
2.47035588437876,-1.1995671239629526,2.2902736631358533,-0.2392333929491539,-0.3266622249805874,-0.9473236151679024,-0.5337653348773713,1.0657429145761927,-2.7731878912814185,0.9454349664691848,-0.5845748022720374,2.8869427470218243,-0.6230064535612028,-0.552677458584794,Low,7.1317760029699455
2.067211501209338,-0.7076669833792237,1.932152532306251,-0.276220671790781,-0.4077016488120253,-0.8515695956057471,-0.5936515778938909,1.119269531852484,-1.6117421613039142,0.1248215690219806,0.8021732740268238,0.4576206459675466,0.8978481048845773,0.10012852669152734,Low,0.9459986625349589
4.198117526533428,0.8500167951359171,2.4949143093241983,0.8703849722996524,0.2406137418394803,-0.9473236151679024,-0.1145616337617341,3.4744406920095825,-2.321514551845721,0.1248215690219806,0.7097234022735651,1.6722816964946856,2.4658918689307607,0.08858878864340472,Low,7.020435099355395
0.9729624611780476,-0.4890446986753445,1.113589947552873,0.1306393954671148,-0.2253629451912895,-0.4685535173571254,-0.8331965499599692,-0.2188959000549682,-0.5148211941029393,-0.1682546443520212,1.0795228892865951,1.6722816964946856,-0.23630313448032902,-0.1816347398067824,Low,1.6270673152044701
-1.7338641115309328,0.2214777266122632,-1.3420978067072604,-0.6091061813654229,-0.6913396322220592,-1.043077634730058,-0.5936515778938909,-1.771167801067584,1.6790207402990107,1.0626654518187857,1.9115717350659125,1.6722816964946856,-3.3857143065796382,2.031361241527838,,-2.899509217922199
0.6850021874856029,1.123294651015766,-0.8816563527834855,-0.3132079506324078,-0.1848432332755703,-0.9473236151679024,-0.4738790918608517,1.0122162972999018,-0.5148211941029393,-0.5785613430756232,-0.3072251870122661,0.4576206459675466,-0.3109783412348259,0.17774861682447618,Low,0.3134711435263441
2.412763829640271,-0.8169781257311636,1.6763517245708202,0.0566648377838609,-0.1443235213598512,1.4465268738859824,0.7537888899777998,1.5474824700628709,-1.353643110197802,0.4178977823959819,0.0625743000007638,-0.7570404045595923,0.09683263232763707,0.026149661205300084,Low,-1.8265597056976222
0.5698180780086255,-0.2704224139714652,0.0903867166111505,-0.3132079506324078,0.7876298527016882,-0.9473236151679024,-0.9230259144847486,0.0487371863265459,-0.5793459568794659,0.3592825397211815,0.7097234022735651,-0.7570404045595923,0.03458992169691683,0.2549912264684042,Low,-0.43137530830101917
0.1666736948392022,0.0028554419083842,-0.2677344142184521,-0.3871825083156616,0.2406137418394803,-0.8515695956057471,-0.5936515778938909,-0.0047894309497449,-0.7083954824325219,-0.5785613430756232,-0.214775315259009,0.4576206459675466,0.0010286515421427157,0.12426069485574265,Low,0.07627332389811345
2.067211501209338,-0.7623225545551937,2.136793178494595,0.2046139531503683,0.1393144620501824,0.1059706000158069,-0.3541066058278125,1.4404292355102295,-1.353643110197802,-0.2854851297016219,0.3399239152605368,0.4576206459675466,0.48963634539037904,-0.09704322303683746,Low,0.9459986625349589
0.0514895853622247,-0.8716336969071334,1.3182305937412175,-0.535131623682169,6.58194865664952,-0.6600615564814363,-0.6235946994021506,0.6375299763658059,-1.6117421613039142,2.352200790664393,-1.2317239045448405,0.4576206459675466,-0.7852609117536703,-2.897261942150607,Low,0.023562697314062398
-0.8699832904535987,0.1668221554362939,-1.2397774836130884,-0.6091061813654229,-0.0835439534862725,0.2017246195779623,-0.3541066058278125,0.0487371863265459,0.8401988242041478,-0.1682546443520212,-0.3996750587655232,0.4576206459675466,-0.019479037809128488,0.06724718486896628,,-0.3981223153583475
1.2033306801320036,-1.090255981611013,1.829832209212079,0.2046139531503683,-0.0835439534862725,-1.043077634730058,-0.7433671854351899,1.6545357046154527,-0.3212469057733566,0.4765130250707823,0.7097234022735651,1.6722816964946856,1.1742627094627696,0.33819244538090426,Low,2.012307871215251
-0.7547991809766207,-1.6368116933707115,0.6531484936290981,-0.6830807390486765,-0.5090009286013232,0.4889866782644285,0.6040732824365008,-0.8076886900942281,1.2273474008633158,-0.1682546443520212,0.6172735305203081,-0.7570404045595923,-0.49856484929578715,-0.10385913834561095,,0.5714134773277899
1.7216591727784043,0.4947555824921127,2.0344728554004234,1.9800033375484587,-0.0430242415705536,-0.9473236151679024,-0.8331965499599692,1.119269531852484,-0.5793459568794659,0.1834368116967804,2.743620580845229,2.8869427470218243,3.0708509231034795,0.5032810118559176,Low,4.970331461696208
